Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
GD McGrath,4,29,10,11,12,6,0,4
Mohammad Asif,4,42,8,10,20,12,7,0
VY Mahesh,4,27,8,15,12,0,2,0
DL Vettori,4,19,8,15,4,0,0,1
R Bhatia,1,14,1,2,12,0,0,0
Shoaib Malik,1,8,3,2,0,6,2,0
V Sehwag,2,30,1,8,4,18,1,0
