Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
P Kumar,5,6,3,2,4,0,True,caught,GD McGrath
LRPL Taylor,14,29,5,5,12,12,True,caught,GD McGrath
W Jaffer,9,10,4,4,0,6,True,caught,GD McGrath
JH Kallis,40,54,14,24,24,6,True,bowled,DL Vettori
R Dravid,28,38,9,16,16,6,True,caught,GD McGrath
MV Boucher,16,31,4,11,8,12,False,,
V Kohli,1,1,0,1,0,0,False,,
