Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,4,27,11,15,12,0,2,1
Z Khan,4,42,9,8,28,6,2,1
P Kumar,4,24,7,16,8,0,0,0
R Vinay Kumar,2,25,1,9,16,0,0,0
JH Kallis,4,39,6,15,12,12,0,2
V Kohli,1,11,0,7,4,0,0,0
SB Joshi,1,19,0,3,4,12,0,0
