Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
JH Kallis,50,65,16,31,28,6,False,,
SP Goswami,10,8,8,0,8,0,True,caught,CK Langeveldt
MK Pandey,7,0,8,0,0,0,True,bowled,AD Mathews
V Kohli,5,2,3,2,0,0,True,caught,M Kartik
EJG Morgan,7,10,3,4,0,6,True,bowled,M Kartik
R Dravid,15,21,4,9,12,0,True,bowled,AD Mathews
RV Uthappa,17,20,2,16,4,0,True,caught,AD Mathews
RE van der Merwe,2,1,1,1,0,0,True,caught,AD Mathews
P Kumar,4,3,3,3,0,0,False,,
