Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,16,12,12,4,0,0,1
JH Kallis,3,34,5,12,16,6,0,0
DW Steyn,4,36,13,8,16,12,3,0
A Kumble,4,19,14,7,12,0,0,0
RE van der Merwe,4,24,11,16,8,0,3,2
V Kohli,1,1,1,1,0,0,0,0
