Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
CK Langeveldt,4,27,10,11,16,0,0,1
I Sharma,4,26,13,12,8,6,2,0
AD Mathews,4,19,11,11,8,0,1,4
M Kartik,4,21,10,13,8,0,2,2
BJ Hodge,1,11,1,5,0,6,0,0
SC Ganguly,2,18,1,10,8,0,0,0
RS Gavaskar,1,8,2,4,4,0,0,0
