Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
BJ Hodge,45,50,22,22,28,0,True,caught,RE van der Merwe
MK Tiwary,29,50,10,14,24,12,True,caught and bowled,RE van der Merwe
SC Ganguly,21,23,11,13,4,6,True,caught,P Kumar
CA Pujara,15,5,10,5,0,0,False,,
OA Shah,5,2,3,2,0,0,False,,
