Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Lee,4,28,11,12,16,0,1,0
YK Pathan,4,23,9,15,8,0,1,2
Iqbal Abdulla,3,11,13,5,0,6,2,1
JH Kallis,2,18,3,6,12,0,0,0
Shakib Al Hasan,4,14,14,10,4,0,2,2
R Bhatia,2,6,8,6,0,0,5,0
L Balaji,1,6,2,6,0,0,1,2
