Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,24,15,4,20,0,0,2
DS Kulkarni,4,41,10,9,8,24,0,2
DR Smith,4,34,11,12,16,6,3,2
SB Jakati,3,30,3,12,12,6,0,0
DJ Bravo,4,20,13,12,8,0,5,2
RA Jadeja,1,15,0,5,4,6,0,0
