Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
F du Plessis,20,29,11,5,12,12,True,caught and bowled,Azhar Mahmood
S Badrinath,18,25,7,9,16,0,True,caught,Azhar Mahmood
SK Raina,17,15,6,11,4,0,True,stumped,PP Chawla
WP Saha,13,6,8,6,0,0,True,bowled,DJ Hussey
RA Jadeja,11,17,5,7,4,6,True,caught,PP Chawla
MS Dhoni,4,1,3,1,0,0,True,run out,
DJ Bravo,21,30,8,18,0,12,True,caught,P Kumar
JA Morkel,9,8,1,8,0,0,True,caught,Azhar Mahmood
KMDN Kulasekara,2,5,1,1,4,0,False,,
R Ashwin,3,7,0,3,4,0,False,,
