Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,39,9,13,8,18,1,1
BA Bhatt,2,13,8,3,4,6,0,0
Bipul Sharma,1,11,3,1,4,6,0,0
P Awana,4,33,6,17,16,0,1,0
Azhar Mahmood,4,25,9,17,8,0,1,3
PP Chawla,4,19,12,15,4,0,1,2
DJ Hussey,1,3,3,3,0,0,2,1
