Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Mandeep Singh,50,56,21,30,20,6,True,caught,DJ Bravo
SE Marsh,22,32,9,10,16,6,True,run out,
Azhar Mahmood,12,18,5,6,0,12,True,lbw,DJ Bravo
DA Miller,15,19,5,11,8,0,True,caught,JA Morkel
DJ Hussey,4,7,1,3,4,0,True,caught,JA Morkel
Bipul Sharma,5,7,1,3,4,0,True,run out,
PP Chawla,2,0,2,0,0,0,True,caught,JA Morkel
N Saini,4,6,2,2,4,0,True,caught and bowled,KMDN Kulasekara
P Kumar,6,6,2,6,0,0,False,,
