Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,26,14,12,8,6,4,0
P Awana,4,27,10,15,12,0,2,1
MS Gony,4,41,9,7,28,6,0,2
MG Neser,4,61,5,13,24,24,1,0
PP Chawla,4,25,12,13,12,0,3,0
