Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IC Pandey,4,21,14,7,8,6,0,1
A Nehra,4,10,15,10,0,0,1,4
MM Sharma,4,39,8,15,12,12,0,0
R Ashwin,1,16,2,2,8,6,1,0
RA Jadeja,4,37,7,15,4,18,0,1
DJ Bravo,3,25,6,9,16,0,4,1
