Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MA Starc,4,24,14,8,16,0,5,1
YS Chahal,4,40,11,8,8,24,0,3
HV Patel,4,28,12,8,20,0,1,1
D Wiese,4,45,9,9,12,24,2,1
Iqbal Abdulla,4,34,12,10,12,12,2,2
