Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MJ McClenaghan,4,35,16,7,16,12,3,2
SL Malinga,4,20,14,12,8,0,4,1
JJ Bumrah,4,55,5,13,12,30,0,1
Harbhajan Singh,4,34,5,18,4,12,0,0
HH Pandya,2,14,4,6,8,0,0,0
KA Pollard,2,24,2,8,4,12,1,0
