Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
L Balaji,4,37,12,11,20,6,2,1
JH Kallis,4,24,9,12,12,0,1,3
SMSM Senanayake,4,28,8,16,12,0,0,2
SP Narine,4,32,13,8,12,12,1,3
R Bhatia,4,30,3,22,8,0,2,0
