Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Q de Kock,3,4,2,0,4,0,True,caught,MM Sharma
GH Vihari,3,2,1,2,0,0,True,run out,
S Dhawan,43,63,17,23,40,0,False,,
CL White,3,2,2,2,0,0,True,caught,MM Sharma
A Mishra,21,15,13,7,8,0,True,caught,R Ashwin
X Thalaivan Sargunam,17,10,9,10,0,0,True,caught and bowled,DJ Bravo
DJG Sammy,12,19,5,5,8,6,True,caught,DJ Bravo
A Ashish Reddy,16,36,4,10,8,18,False,,
