Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DJG Sammy,3,30,5,12,12,6,1,0
I Sharma,4,32,11,16,16,0,3,1
DW Steyn,4,44,10,10,16,18,1,1
KV Sharma,4,8,16,8,0,0,0,0
A Mishra,4,26,11,12,8,6,0,3
A Ashish Reddy,1,14,2,0,8,6,1,0
