Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RG Sharma,59,85,20,35,32,18,False,,
PA Patel,15,21,9,5,16,0,True,caught,AB Dinda
AT Rayudu,19,22,6,12,4,6,True,caught,R Ashwin
JC Buttler,15,27,3,13,8,6,False,,
