Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TG Southee,4,34,8,18,16,0,1,0
MJ McClenaghan,4,26,13,12,8,6,1,1
KH Pandya,2,27,5,5,4,18,1,0
JJ Bumrah,4,29,10,15,8,6,1,3
HH Pandya,2,12,7,6,0,6,2,0
Harbhajan Singh,4,23,7,19,4,0,2,1
