Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
NLTC Perera,4,35,8,13,16,6,0,0
AB Dinda,3,32,9,4,28,0,2,1
SM Boland,3,22,8,10,12,0,3,0
R Bhatia,3,20,4,14,0,6,1,0
R Ashwin,3,21,6,11,4,6,0,1
M Ashwin,3,25,3,13,0,12,0,0
