Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PA Reddy,21,23,6,15,8,0,True,bowled,M Muralitharan
PA Patel,4,2,2,2,0,0,True,caught,MC Henriques
CL White,8,5,9,1,4,0,True,caught,MC Henriques
GH Vihari,44,44,14,36,8,0,False,,
KC Sangakkara,16,16,6,12,4,0,True,caught,JD Unadkat
NLTC Perera,7,7,5,3,4,0,True,caught,JD Unadkat
A Ashish Reddy,12,14,4,8,0,6,True,caught,R Vinay Kumar
DW Steyn,3,3,1,3,0,0,False,,
