Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JD Unadkat,4,23,10,15,8,0,1,2
MC Henriques,3,13,11,9,4,0,2,2
M Kartik,4,24,7,20,4,0,4,0
R Vinay Kumar,4,27,8,17,4,6,1,1
M Muralitharan,4,17,11,13,4,0,8,1
TM Dilshan,1,10,0,6,4,0,0,0
