Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Lee,4,35,11,15,20,0,6,0
Iqbal Abdulla,4,26,12,8,12,6,0,1
Shakib Al Hasan,4,23,11,15,8,0,3,0
L Balaji,3,49,4,9,28,12,6,1
YK Pathan,1,7,2,3,4,0,0,0
R Bhatia,4,22,8,14,8,0,1,3
