Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
JH Kallis,41,59,12,25,16,18,True,caught,JEC Franklin
SP Goswami,3,1,3,1,0,0,True,run out,
G Gambhir,6,8,4,2,0,6,True,bowled,AN Ahmed
MK Tiwary,22,35,7,9,20,6,True,run out,
YK Pathan,27,36,8,14,16,6,True,caught,JEC Franklin
RN ten Doeschate,12,18,4,8,4,6,True,lbw,AN Ahmed
R Bhatia,6,11,1,3,8,0,True,run out,
Shakib Al Hasan,1,1,0,1,0,0,False,,
