Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SA Yadav,34,44,14,18,20,6,True,caught,Harbhajan Singh
E Lewis,42,47,20,23,12,12,True,caught,DJ Bravo
RG Sharma,32,56,10,20,24,12,False,,
HH Pandya,8,13,1,7,0,6,False,,
