Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DL Chahar,3,18,7,6,12,0,1,0
SN Thakur,4,37,10,11,20,6,1,0
SR Watson,4,40,9,14,8,18,1,0
Harbhajan Singh,4,20,7,16,4,0,0,1
Imran Tahir,3,25,6,9,4,12,5,0
DJ Bravo,3,20,6,12,8,0,2,1
