Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MJ McClenaghan,4,26,10,12,8,6,0,2
JJ Bumrah,4,24,13,10,8,6,2,0
HH Pandya,4,39,8,11,16,12,1,1
KH Pandya,4,31,10,15,4,12,1,2
M Markande,3,29,6,9,8,12,2,0
BCJ Cutting,1,13,2,3,4,6,1,0
