Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AC Gilchrist,36,46,15,18,16,12,True,caught,R Vinay Kumar
HH Gibbs,33,47,18,11,24,12,True,stumped,A Kumble
RG Sharma,15,17,8,9,8,0,True,caught,R Vinay Kumar
LPC Silva,2,0,2,0,0,0,True,caught,V Kohli
Y Venugopal Rao,11,26,2,6,8,12,True,caught,R Vinay Kumar
DB Ravi Teja,6,7,3,3,4,0,True,bowled,V Kohli
AS Yadav,8,8,5,2,0,6,True,caught,DW Steyn
WPUJC Vaas,3,0,3,0,0,0,True,run out,
RP Singh,3,1,2,1,0,0,True,bowled,DW Steyn
