Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
WPUJC Vaas,4,36,10,8,28,0,0,1
RP Singh,3,15,9,7,8,0,0,0
SB Bangar,4,30,10,10,20,0,1,1
DP Vijaykumar,4,29,9,11,12,6,2,0
Y Venugopal Rao,1,18,0,4,8,6,0,0
DB Ravi Teja,2,19,3,7,0,12,0,1
LPC Silva,1,21,0,3,0,18,0,0
