Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JP Behrendorff,4,35,10,9,8,18,0,1
JJ Bumrah,4,36,10,10,20,6,3,1
AS Joseph,2,21,5,5,4,12,1,0
RD Chahar,4,27,12,11,4,12,0,0
HH Pandya,4,54,8,14,16,24,3,2
KH Pandya,2,17,2,11,0,6,0,0
