Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MG Johnson,4,39,10,13,20,6,2,2
L Balaji,4,41,6,17,12,12,0,0
P Awana,4,43,3,19,12,12,0,0
Karanveer Singh,4,51,12,7,8,36,3,4
AR Patel,4,20,11,12,8,0,1,0
