Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MA Agarwal,48,68,17,28,28,12,True,bowled,Anureet Singh
SS Iyer,5,6,5,2,4,0,True,caught,Sandeep Sharma
JP Duminy,18,21,8,9,12,0,True,run out,
Yuvraj Singh,37,54,19,16,20,18,True,caught,Anureet Singh
KM Jadhav,5,3,2,3,0,0,True,caught,AR Patel
AD Mathews,3,6,1,2,4,0,False,,
