Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
M Vijay,17,19,11,5,8,6,True,caught,AD Mathews
V Sehwag,41,47,19,19,16,12,True,caught,JP Duminy
WP Saha,28,39,10,21,0,18,True,bowled,A Mishra
DA Miller,7,5,3,5,0,0,True,bowled,JP Duminy
GJ Maxwell,5,15,1,3,0,12,True,caught,Imran Tahir
GJ Bailey,11,19,2,9,4,6,True,caught,Imran Tahir
AR Patel,10,13,3,7,0,6,True,caught,Imran Tahir
