Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AB Dinda,4,33,8,13,20,0,0,1
IK Pathan,4,27,13,7,20,0,1,1
M Morkel,4,30,10,12,12,6,3,0
JR Hopes,4,36,5,18,12,6,0,1
S Nadeem,3,24,6,10,8,6,1,1
Y Nagar,1,13,0,5,8,0,0,0
