Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DA Warner,46,51,21,25,20,6,True,caught,S Dhawan
V Sehwag,7,12,4,0,12,0,True,caught,Harmeet Singh
NV Ojha,4,2,3,2,0,0,True,lbw,DT Christian
AJ Finch,1,0,1,0,0,0,True,caught,Harmeet Singh
Y Venugopal Rao,23,21,13,9,12,0,True,caught,A Mishra
IK Pathan,8,5,4,5,0,0,True,caught,PP Ojha
JR Hopes,14,17,2,11,0,6,False,,
Y Nagar,11,23,3,7,4,12,True,bowled,DT Christian
M Morkel,3,8,1,2,0,6,False,,
