Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
S Dhawan,55,95,14,33,56,6,False,,
DB Ravi Teja,40,60,14,28,20,12,True,caught,PC Valthaty
JP Duminy,10,12,3,6,0,6,True,caught,RJ Harris
CL White,12,15,1,15,0,0,False,,
