Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R Ashwin,4,16,11,12,4,0,1,3
JA Morkel,3,24,5,16,8,0,0,0
DE Bollinger,3,27,6,11,16,0,1,1
SB Jakati,4,20,10,16,4,0,1,2
SK Raina,4,39,11,9,12,18,2,1
DJ Bravo,2,15,4,9,0,6,1,1
