Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RV Uthappa,47,70,11,34,24,12,True,run out,
G Gambhir,45,54,16,24,24,6,True,run out,
YK Pathan,16,19,2,13,0,6,False,,
AD Russell,10,16,5,6,4,6,True,run out,
