Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AD Russell,4,19,16,7,0,12,6,4
M Morkel,4,26,13,10,16,0,2,1
UT Yadav,3,25,7,13,12,0,3,0
Shakib Al Hasan,3,21,6,11,4,6,0,0
PP Chawla,4,26,12,12,8,6,1,2
GB Hogg,2,28,1,8,8,12,0,0
