Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,4,22,12,14,8,0,3,0
MM Sharma,4,39,4,15,12,12,0,0
MP Stoinis,3,26,4,10,16,0,0,0
AR Patel,4,24,9,18,0,6,2,0
Swapnil Singh,3,29,3,13,4,12,0,0
Gurkeerat Singh,1,8,1,4,4,0,0,0
GJ Maxwell,1,11,1,3,8,0,0,0
