Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,36,11,12,12,12,1,2
BA Bhatt,3,33,4,9,12,12,0,0
P Awana,4,19,15,11,8,0,4,2
Azhar Mahmood,4,38,6,14,24,0,1,0
PP Chawla,4,19,8,19,0,0,0,0
DJ Hussey,1,12,0,4,8,0,0,0
