Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MM Patel,4,41,6,15,20,6,0,0
RP Singh,3,28,6,10,12,6,0,0
PP Ojha,3,23,7,13,4,6,5,2
KA Pollard,4,14,14,10,4,0,0,2
Harbhajan Singh,4,33,6,17,16,0,1,0
NLTC Perera,2,19,0,9,4,6,0,0
