Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RJ Harris,4,39,7,11,28,0,0,0
RP Singh,4,34,11,12,16,6,2,1
DR Smith,2,19,5,7,0,12,2,0
RG Sharma,1,8,3,2,0,6,0,0
Shoaib Ahmed,2,14,4,6,8,0,0,1
PP Ojha,4,25,8,19,0,6,6,0
TL Suman,3,29,3,13,4,12,0,1
