Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MM Sharma,4,27,13,9,12,6,1,2
JO Holder,3,27,9,9,12,6,1,0
R Ashwin,4,22,9,14,8,0,1,1
SK Raina,1,4,2,4,0,0,0,1
CH Morris,2,23,4,7,4,12,1,1
DJ Bravo,4,25,9,15,4,6,0,1
RA Jadeja,2,14,6,4,4,6,0,0
