Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,27,17,7,20,0,5,0
GS Sandhu,4,49,5,19,24,6,0,0
NM Coulter-Nile,4,38,8,12,8,18,1,1
AD Mathews,4,27,9,15,12,0,1,1
A Mishra,4,40,7,18,16,6,1,0
