Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TG Southee,4,30,13,14,4,12,4,0
DS Kulkarni,4,40,11,10,24,6,3,2
STR Binny,2,24,9,4,8,12,3,2
SR Watson,4,22,18,8,8,6,4,1
JP Faulkner,4,21,11,17,4,0,1,2
R Bhatia,2,23,3,7,4,12,0,0
