Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TA Boult,4,43,5,13,24,6,0,0
HV Patel,4,32,9,12,20,0,0,1
S Nadeem,2,22,2,10,0,12,0,0
LE Plunkett,4,41,3,19,16,6,1,0
A Mishra,3,29,3,11,12,6,0,0
V Shankar,1,13,2,3,4,6,1,0
GJ Maxwell,1,9,1,5,4,0,0,0
