Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AD Hales,10,14,6,2,12,0,True,lbw,HV Patel
S Dhawan,49,92,8,32,36,24,False,,
KS Williamson,53,83,11,39,32,12,False,,
