Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
R Dravid,9,4,9,0,4,0,True,caught,BW Hilfenhaus
AM Rahane,21,17,11,9,8,0,True,caught,VY Mahesh
SR Watson,10,5,9,1,4,0,True,caught,BW Hilfenhaus
STR Binny,18,27,8,9,12,6,True,caught,VY Mahesh
BJ Hodge,27,33,11,19,8,6,True,lbw,R Ashwin
J Botha,20,12,10,12,0,0,True,bowled,RA Jadeja
AL Menaria,5,6,2,2,4,0,False,,
DH Yagnik,7,10,3,2,8,0,False,,
