Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SR Watson,3,31,10,3,16,12,1,1
Pankaj Singh,4,33,13,7,20,6,1,2
SW Tait,4,10,19,4,0,6,10,0
J Botha,4,23,8,15,8,0,0,0
SK Trivedi,4,17,14,11,0,6,1,2
