Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
M Vijay,13,23,2,13,4,6,True,run out,
ML Hayden,18,19,10,7,12,0,True,caught,Harmeet Singh
SK Raina,41,52,15,24,16,12,True,caught,RJ Harris
MS Dhoni,13,7,7,7,0,0,True,bowled,PP Ojha
MEK Hussey,10,8,5,8,0,0,True,caught,A Symonds
S Badrinath,5,6,3,2,4,0,True,caught,RP Singh
R Ashwin,6,5,1,5,0,0,True,caught and bowled,RJ Harris
T Thushara,8,8,3,8,0,0,True,caught,RJ Harris
DE Bollinger,2,2,2,2,0,0,False,,
