Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RJ Harris,4,18,11,14,4,0,2,3
RP Singh,2,17,4,9,8,0,1,1
RG Sharma,2,17,6,9,8,0,3,0
Harmeet Singh,4,21,10,15,0,6,1,1
DR Smith,1,14,1,2,12,0,0,0
A Symonds,4,23,10,13,4,6,1,1
PP Ojha,3,20,6,14,0,6,0,1
