Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
WPUJC Vaas,3,29,5,9,8,12,0,0
RP Singh,2,22,5,2,20,0,4,0
RG Sharma,2,17,4,7,4,6,0,0
R Sharma,4,30,8,12,0,18,0,0
PP Ojha,3,33,10,7,8,18,7,1
A Symonds,2,9,7,5,4,0,0,0
