Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,35,7,15,8,12,2,0
Pankaj Singh,2,18,4,10,8,0,2,0
JH Kallis,4,45,5,17,16,12,6,1
R Vinay Kumar,1,4,2,4,0,0,1,0
KP Pietersen,2,16,4,6,4,6,1,0
A Kumble,4,19,7,19,0,0,0,1
JD Ryder,2,23,3,7,4,12,1,0
