Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RR Bose,2,24,5,4,20,0,0,0
IK Pathan,4,35,10,13,16,6,0,3
YA Abdulla,4,28,14,12,4,12,3,4
PP Chawla,4,19,12,13,0,6,4,1
Yuvraj Singh,3,28,5,14,8,6,0,0
RS Bopara,1,4,2,4,0,0,0,0
VRV Singh,2,22,3,6,16,0,1,1
