Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RS Bopara,57,84,17,38,16,30,True,caught,JH Kallis
K Goel,18,19,7,15,4,0,True,run out,
KC Sangakkara,18,26,4,12,8,6,True,caught,A Kumble
Yuvraj Singh,16,30,4,12,12,6,False,,
DPMD Jayawardene,1,1,0,1,0,0,False,,
