Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MS Gony,2,9,6,5,4,0,0,0
T Thushara,4,26,13,16,4,6,2,2
M Muralitharan,4,8,16,8,0,0,0,2
R Ashwin,4,13,12,13,0,0,1,2
SK Raina,4,16,13,12,4,0,2,2
L Balaji,2,14,6,6,8,0,1,0
