Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CA Lynn,51,62,22,28,28,6,False,,
SP Narine,19,27,10,9,12,6,True,caught,M Ashwin
RV Uthappa,21,36,10,6,12,18,True,caught,M Ashwin
N Rana,10,15,2,7,8,0,True,retired hurt,Mohammed Siraj
AD Russell,1,0,1,0,0,0,True,caught,Mohammed Siraj
KD Karthik,10,23,2,9,8,6,True,caught,Mohammed Siraj
Shubman Gill,2,5,0,1,4,0,False,,
