Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Q de Kock,26,29,13,11,12,6,True,caught,Kuldeep Yadav
BB McCullum,26,38,13,10,16,12,True,caught,AD Russell
V Kohli,43,68,12,30,20,18,False,,
M Vohra,1,0,2,0,0,0,True,bowled,AD Russell
Mandeep Singh,14,19,6,7,0,12,True,caught,AD Russell
C de Grandhomme,5,11,3,5,0,6,False,,
