Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
GD McGrath,4,11,17,7,4,0,1,0
MF Maharoof,4,20,17,8,12,0,4,1
PJ Sangwan,4,33,6,19,8,6,4,0
VY Mahesh,2,33,6,5,16,12,5,0
A Mishra,3,24,9,10,8,6,3,2
V Sehwag,2,21,4,5,4,12,0,1
