Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
R Dravid,16,14,9,6,8,0,True,caught,WD Parnell
AM Rahane,3,0,3,0,0,0,True,caught,B Kumar
SR Watson,51,90,13,26,40,24,False,,
AL Menaria,21,18,7,14,4,0,True,caught,MJ Clarke
OA Shah,7,4,3,4,0,0,False,,
