Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AB Dinda,2,7,8,3,4,0,1,0
M Morkel,4,26,11,14,12,0,4,1
IK Pathan,3,11,12,7,4,0,4,0
UT Yadav,2,16,3,8,8,0,1,0
RE van der Merwe,4,16,14,10,0,6,0,0
AJ Finch,2,12,6,8,4,0,1,0
